625,CAF213,493799.5591,5180830.549,Thatuna,2R,117,135,1.71,5.96,5
195,CAF069,493296.5399,5180655.406,Thatuna,Ap,0,17,1.4,4.28,1
202,CAF071,493360.3768,5180672.003,Staley,Ap,0,13,1.5,4.42,1
208,CAF073,493421.8027,5180680.044,Staley,Ap,0,10,1.32,,1
215,CAF075,493488.0228,5180680.531,Thatuna,Ap,0,18,1.26,4.36,1
222,CAF077,493551.8335,5180673.461,Palouse,Ap,0,18,1.21,4.53,1
228,CAF079,493615.6537,5180675.171,Thatuna,Ap,0,10.5,1.22,3.95,1
235,CAF081,493679.4708,5180673.992,Thatuna,Ap,0,10,1.23,4.16,1
241,CAF083,493743.2704,5180656.035,Palouse,Ap,0,19,1.43,4.39,1
247,CAF085,493807.105,5180671.637,Palouse,Ap,0,12,1.24,4.53,1
253,CAF087,493870.9368,5180684.795,Naff,Ap,0,15,1.4,4.17,1
259,CAF089,493935.2029,5180676.141,Palouse,Ap,0,13,1.33,4.27,1
265,CAF091,493998.5585,5180669.998,Naff,Ap,0,22,1.31,4.79,1
271,CAF093,494062.3704,5180663.489,Thatuna,Ap,0,18,1.26,4.33,1
277,CAF095,493276.7264,5180689.078,Latah,Ap,0,10,1.39,4.23,1
285,CAF097,493339.9564,5180706.363,Thatuna,Ap,0,12,1.3,4.27,1
292,CAF099,493403.7819,5180713.182,Staley,Ap,0,18,1.3,4.77,1
300,CAF101,493467.5846,5180699.222,Palouse,Ap,0,16,1.39,4.72,1
306,CAF103,493531.3986,5180695.374,Thatuna,Ap,0,14,1.31,4.86,1
313,CAF105,493595.2216,5180699.973,Thatuna,Ap,0,20,1.42,5.03,1
320,CAF107,493659.0377,5180698.127,Thatuna,Ap,0,23,1.52,5.01,1
327,CAF109,493725.5766,5180706.699,Thatuna,Ap,0,30,1.17,4.75,1
333,CAF111,493786.6792,5180703.217,Naff,Ap,0,23,1.39,4.68,1
340,CAF113,493851.8467,5180685.551,Naff,Ap,0,17.5,1.36,4.57,1
346,CAF115,493915.6912,5180711.488,Naff,Ap,0,22,1.47,4.74,1
352,CAF117,493978.1305,5180700.466,Naff,Ap,0,21,1.25,4.53,1
358,CAF119,494044.2265,5180700.47,Naff,Ap,0,20,1.33,4.83,1
365,CAF121,494105.7794,5180713.451,Naff,Ap,0,20,1.34,,1
372,CAF123,493337.2435,5180738.147,Latah,Ap,0,18,1.41,4.06,1
378,CAF125,493401.0687,5180744.966,Thatuna,Ap,0,16,1.41,4.44,1
384,CAF127,493466.0706,5180730.206,Staley,Ap,0,26,1.27,4.74,1
389,CAF129,493528.6847,5180727.158,Thatuna,Ap,0,23,1.34,4.8,1
395,CAF131,493592.5074,5180731.757,Thatuna,Ap,0,16,1.38,4.44,1
401,CAF133,493656.3232,5180729.911,Thatuna,Ap,0,28,1.37,4.62,1
407,CAF135,493720.1532,5180741.623,Palouse,Ap,0,18,1.16,4.27,1
413,CAF137,493782.1431,5180736.366,Naff,Ap,0,15,1.44,4.31,1
419,CAF139,493847.7654,5180719.155,Naff,Ap,0,21,1.51,4.61,1
424,CAF141,493911.6096,5180745.093,Naff,Ap,0,9,1.4,4.32,1
430,CAF143,493976.78,5180731.339,Naff,Ap,0,21,1.35,4.47,1
437,CAF145,494039.2338,5180734.075,Naff,Ap,0,14,1.39,4.23,1
443,CAF147,494103.0625,5180745.235,Naff,Ap,0,10,1.43,4.38,1
449,CAF149,493350.8639,5180767.357,Palouse,Ap,0,16,1.17,4.02,1
455,CAF151,493417.8866,5180770.999,Palouse,Ap,0,15,1.34,4.47,1
460,CAF153,493478.5079,5180775.884,Palouse,Ap,0,18,1.27,,1
465,CAF155,493542.3175,5180768.814,Thatuna,Ap,0,20,1.48,4.59,1
476,CAF159,493669.9528,5180769.345,Palouse,Ap,0,17,1.36,4.49,1
481,CAF161,493733.7514,5180751.388,Thatuna,Ap,0,23,1.3,4.62,1
487,CAF163,493797.585,5180766.989,Palouse,Ap,0,15,1.3,4.47,1
492,CAF165,493861.4158,5180780.147,Palouse,Ap,0,25,1.43,4.94,1
497,CAF167,493925.2257,5180772.86,Palouse,Ap,0,17,1.42,5.05,1
503,CAF169,493989.0354,5180765.35,Naff,Ap,0,20,1.37,4.65,1
508,CAF171,494052.8464,5180758.841,Naff,Ap,0,18,1.35,4.15,1
513,CAF173,494116.657,5180751.889,Thatuna,Ap,0,19,1.63,4.34,1
518,CAF175,493367.9983,5180799.119,Latah,Ap,0,20,1.38,4.28,1
525,CAF177,493431.822,5180805.16,Palouse,Ap,0,19,1.43,4.51,1
530,CAF179,493495.6416,5180807.646,Thatuna,Ap,0,20,1.41,,1
536,CAF181,493559.451,5180800.577,Thatuna,Ap,0,15,1.43,4.96,1
542,CAF183,493623.2698,5180802.287,Palouse,Ap,0,19,1.27,4.78,1
547,CAF185,493687.0856,5180801.108,Thatuna,Ap,0,18,1.28,4.5,1
559,CAF189,493814.7171,5180798.753,Palouse,Ap,0,13,1.5,4.33,1
565,CAF193,493942.3571,5180804.623,Palouse,Ap,0,19,1.36,4.55,1
570,CAF195,494006.1666,5180797.114,Palouse,Ap,0,17,1.39,4.31,1
576,CAF197,494069.9772,5180790.605,Palouse,Ap,0,23,1.5,4.83,1
587,CAF201,493416.666,5180836.958,Thatuna,Ap,0,23,1.44,4.59,1
604,CAF207,493606.5134,5180835.683,Palouse,Ap,0,12,1.33,4.22,1
610,CAF209,493671.9282,5180832.905,Naff,Ap,0,20,1.45,4.87,1
616,CAF211,493735.7261,5180814.947,Thatuna,Ap,0,28,1.39,4.81,1
621,CAF213,493799.5591,5180830.549,Thatuna,Ap,0,24,1.48,5.14,1
633,CAF217,493927.1984,5180836.419,Palouse,Ap,0,17,1.18,4.52,1
638,CAF219,493991.0075,5180828.91,Palouse,Ap,0,23,1.27,4.74,1
643,CAF221,494054.8177,5180822.401,Palouse,Ap,0,28,1.33,4.76,1
648,CAF223,494118.6277,5180815.449,Palouse,Ap,0,17,1.45,4.56,1
654,CAF225,493412.6587,5180872.077,Palouse,Ap,0,16,1.26,4.86,1
659,CAF227,493478.459,5180856.118,Palouse,Ap,0,21,1.52,4.9,1
664,CAF229,493540.2721,5180854.27,Naff,Ap,0,24,1.47,,1
675,CAF233,493667.9079,5180857.023,Staley,Ap,0,24,1.35,4.82,1
680,CAF235,493731.7365,5180868.735,Palouse,Ap,0,20,1.22,4.51,1
685,CAF237,493798.2411,5180860.384,Palouse,Ap,0,18,1.51,4.32,1
690,CAF239,493858.4356,5180848.088,Palouse,Ap,0,14,1.31,4.27,1
696,CAF241,493923.1888,5180872.205,Palouse,Ap,0,23,1.35,4.42,1
701,CAF243,493986.9922,5180859.362,Palouse,Ap,0,26,1.16,4.52,1
707,CAF245,494050.8104,5180861.187,Palouse,Ap,0,20,1.3,4.42,1
713,CAF247,494114.6377,5180872.347,Palouse,Ap,0,24,1.47,4.67,1
718,CAF249,493445.5787,5180889.931,Thatuna,Ap,0,18,1.39,4.12,1
725,CAF251,493509.3906,5180886.084,Staley,Ap,0,15,1.16,7.44,1
731,CAF253,493573.2116,5180890.682,Staley,Ap,0,17,1.36,5.19,1
736,CAF255,493637.0257,5180888.836,Palouse,Ap,0,17,1.37,4.92,1
742,CAF257,493700.8541,5180900.548,Palouse,Ap,0,24,1.32,4.52,1
747,CAF259,493764.6632,5180893.925,Palouse,Ap,0,19,1.35,4.45,1
752,CAF261,493828.4629,5180878.08,Staley,Ap,0,28,1.29,4.98,1
757,CAF263,493892.3055,5180904.017,Palouse,Ap,0,18,1.33,4.47,1
762,CAF265,493957.4741,5180890.263,Palouse,Ap,0,30,1.22,4.84,1
767,CAF267,494019.9263,5180892.999,Palouse,Ap,0,12,1.25,3.91,1
784,CAF273,493498.4511,5180934.767,Thatuna,Ap,0,24,1.34,4.64,1
789,CAF275,493560.6597,5180928.897,Palouse,Ap,0,24,1.31,4.67,1
794,CAF277,493626.0766,5180929.408,Staley,Ap,0,16,1.36,4.34,1
799,CAF279,493690.9522,5180926.713,Palouse,Ap,0,25,1.27,5.03,1
804,CAF281,493754.8875,5180909.472,Staley,Ap,0,21,1.4,4.62,1
809,CAF283,493817.5199,5180925.874,Palouse,Ap,0,24,1.41,4.82,1
814,CAF285,493881.3489,5180939.032,Palouse,Ap,0,24,1.31,4.63,1
819,CAF287,493945.1571,5180931.744,Palouse,Ap,0,28,1.29,4.81,1
824,CAF289,494008.9652,5180924.235,Palouse,Ap,0,20,1.26,4.6,1
836,CAF293,494136.5834,5180910.774,Palouse,Ap,0,11,1.38,4.5,1
841,CAF298,493502.6076,5180966.544,Palouse,Ap,0,25,1.37,4.69,1
846,CAF300,493566.4152,5180959.474,Thatuna,Ap,0,14,1.4,4.44,1
851,CAF302,493631.4319,5180959.585,Palouse,Ap,0,15,1.35,4.72,1
857,CAF304,493694.0464,5180960.006,Palouse,Ap,0,22,1.4,4.63,1
862,CAF306,493757.8431,5180942.048,Palouse,Ap,0,18,1.24,4.87,1
867,CAF308,493821.6746,5180957.65,Palouse,Ap,0,15,1.2,4.5,1
872,CAF310,493885.5034,5180970.809,Thatuna,Ap,0,22,1.3,4.73,1
877,CAF312,493946.5799,5180965.797,Palouse,Ap,0,22,1.25,4.52,1
882,CAF314,494013.119,5180956.012,Thatuna,Ap,0,20,1.44,4.59,1
887,CAF316,494076.9279,5180949.503,Thatuna,Ap,0,24,1.43,5.02,1
893,CAF324,493530.6382,5180981.404,Palouse,Ap,0,11,1.31,4.3,1
904,CAF328,493658.2713,5180984.157,Palouse,Ap,0,19,1.24,4.83,1
921,CAF334,493849.7054,5180973.401,Palouse,Ap,0,23,1.2,4.73,1
927,CAF336,493913.5469,5180999.338,Palouse,Ap,0,23,1.3,4.64,1
932,CAF338,493977.9553,5180985.889,Thatuna,Ap,0,16,1.19,4.21,1
938,CAF349,493572.819,5181023.029,Palouse,Ap,0,13,1.24,4.58,1
944,CAF351,493636.6355,5181024.739,Staley,Ap,0,13,1.27,4.26,1
949,CAF353,493700.4489,5181023.561,Palouse,Ap,0,24,1.34,4.77,1
954,CAF355,493764.2449,5181005.603,Palouse,Ap,0,14,1.23,4.41,1
959,CAF357,493828.0757,5181021.206,Palouse,Ap,0,23,1.25,4.79,1
965,CAF359,493891.9038,5181034.364,Palouse,Ap,0,26,1.34,4.65,1
970,CAF371,493570.4942,5181049.809,Latah,Ap,0,23,1.27,4.2,1
976,CAF373,493635.3715,5181056.522,Thatuna,Ap,0,12,1.32,4.3,1
982,CAF375,493700.3841,5181054.144,Palouse,Ap,0,12.5,1.31,4.4,1
988,CAF377,493767.3783,5181033.528,Palouse,Ap,0,21,1.28,4.51,1
994,CAF379,493826.8108,5181052.988,Palouse,Ap,0,15,1.32,4.74,1
999,CAF381,493890.6385,5181066.146,Thatuna,Ap,0,19,1.41,4.33,1
1012,CAF397,493690.2107,5181087.133,Palouse,Ap,0,9,1.35,,1
1019,CAF399,493754.006,5181069.176,Thatuna,Ap,0,18,1.38,4.67,1
1024,CAF401,493817.8362,5181084.778,Thatuna,Ap,0,12,1.42,4.4,1
1030,CAF419,493648.3558,5181104.302,Thatuna,Ap,0,11,1.27,4.15,1
1038,CAF421,493712.7748,5181114.814,Latah,Ap,0,10,1.39,,1
1044,CAF423,493780.1935,5181114.779,Latah,Ap,0,10,1.55,4.51,1
1051,CAF425,493841.5918,5181100.533,Caldwell,Ap,0,16,1.44,4.69,1
470,CAF157,493606.1367,5180770.524,Thatuna,Ap1,0,13,1.33,4.72,1
552,CAF187,493750.8839,5180783.151,Thatuna,Ap1,0,10,1.49,4.58,1
581,CAF199,494133.7875,5180783.653,Thatuna,Ap1,0,13,1.43,4.52,1
592,CAF203,493480.4853,5180839.444,Thatuna,Ap1,0,17,1.38,4.73,1
598,CAF205,493544.2943,5180832.374,Palouse,Ap1,0,18,1.52,4.88,1
627,CAF215,493859.7475,5180844.162,Palouse,Ap1,0,13,1.39,3.91,1
669,CAF231,493604.0934,5180858.868,Palouse,Ap1,0,11,1.56,4.94,1
772,CAF269,494083.7533,5180904.159,Thatuna,Ap1,0,16,1.31,4.99,1
778,CAF271,494147.5581,5180892.762,Palouse,Ap1,0,14,1.41,4.35,1
830,CAF291,494072.7745,5180917.726,Palouse,Ap1,0,15,1.43,4.64,1
898,CAF326,493594.4582,5180986.002,Palouse,Ap1,0,16,1.28,4.79,1
909,CAF330,493722.0986,5180995.869,Palouse,Ap1,0,15,1.31,4.79,1
915,CAF332,493785.9066,5180989.246,Palouse,Ap1,0,10,1.29,4.36,1
1006,CAF395,493626.398,5181088.312,Caldwell,Ap1,0,11,1.38,3.96,1
471,CAF157,493606.1367,5180770.524,Thatuna,Ap2,13,25,1.39,5.54,2
553,CAF187,493750.8839,5180783.151,Thatuna,Ap2,10,20,1.51,5.05,2
582,CAF199,494133.7875,5180783.653,Thatuna,Ap2,13,34,1.51,5.09,2
593,CAF203,493480.4853,5180839.444,Thatuna,Ap2,17,33,1.38,5.77,2
599,CAF205,493544.2943,5180832.374,Palouse,Ap2,18,34,1.43,5.7,2
628,CAF215,493859.7475,5180844.162,Palouse,Ap2,13,37,1.33,4.94,2
670,CAF231,493604.0934,5180858.868,Palouse,Ap2,11,28,1.5,5.47,2
773,CAF269,494083.7533,5180904.159,Thatuna,Ap2,16,29,1.38,5.49,2
779,CAF271,494147.5581,5180892.762,Palouse,Ap2,14,30,1.46,5.47,2
831,CAF291,494072.7745,5180917.726,Palouse,Ap2,15,33,1.47,5.56,2
899,CAF326,493594.4582,5180986.002,Palouse,Ap2,16,32,1.27,5.4,2
910,CAF330,493722.0986,5180995.869,Palouse,Ap2,15,26,1.17,5.55,2
916,CAF332,493785.9066,5180989.246,Palouse,Ap2,10,22,1.46,4.95,2
1007,CAF395,493626.398,5181088.312,Caldwell,Ap2,11,32,1.4,4.91,2
1031,CAF419,493648.3558,5181104.302,Thatuna,Ap2,11,23,1.53,4.74,2
95,CAF035,493755.9527,5180592.46,Naff,B/C,70,87,1.86,6.48,5
8,CAF005,493446.9111,5180572.12,Palouse,BA,42,66,1.36,6.26,3
57,CAF023,493371.4556,5180609.627,Palouse,BA,37,59,1.54,,3
68,CAF027,493502.3017,5180616.156,Palouse,BA,24,41,1.39,5.86,2
142,CAF051,493514.0376,5180631.032,Palouse,BA,46,71,1.34,6.22,3
527,CAF177,493431.822,5180805.16,Palouse,BA,34,72,1.52,6.37,3
566,CAF193,493942.3571,5180804.623,Palouse,BA,19,48,1.36,6.14,2
588,CAF201,493416.666,5180836.958,Thatuna,BA,23,61,1.61,6.33,2
594,CAF203,493480.4853,5180839.444,Thatuna,BA,33,57,1.46,6.28,3
639,CAF219,493991.0075,5180828.91,Palouse,BA,23,44,1.13,6.2,2
649,CAF223,494118.6277,5180815.449,Palouse,BA,17,38,1.5,6.01,2
655,CAF225,493412.6587,5180872.077,Palouse,BA,16,35,1.43,5.2,2
660,CAF227,493478.459,5180856.118,Palouse,BA,21,42,1.5,6.08,2
697,CAF241,493923.1888,5180872.205,Palouse,BA,23,56,1.44,5.97,2
708,CAF245,494050.8104,5180861.187,Palouse,BA,20,39,1.18,5.67,2
714,CAF247,494114.6377,5180872.347,Palouse,BA,24,50,1.42,5.99,2
732,CAF253,493573.2116,5180890.682,Staley,BA,17,39,1.53,7.41,2
763,CAF265,493957.4741,5180890.263,Palouse,BA,30,58,1.15,6.12,2
769,CAF267,494019.9263,5180892.999,Palouse,BA,30,71,1.45,6.27,3
775,CAF269,494083.7533,5180904.159,Thatuna,BA,55,90,1.36,5.92,4
805,CAF281,493754.8875,5180909.472,Staley,BA,21,55,1.27,6.29,2
821,CAF287,493945.1571,5180931.744,Palouse,BA,38,60,1.28,6.32,3
848,CAF300,493566.4152,5180959.474,Thatuna,BA,34,70,1.3,6.07,3
883,CAF314,494013.119,5180956.012,Thatuna,BA,20,43,1.48,5.71,2
950,CAF353,493700.4489,5181023.561,Palouse,BA,24,46,1.16,5.95,2
966,CAF359,493891.9038,5181034.364,Palouse,BA,26,52,1.33,5.9,2
1014,CAF397,493690.2107,5181087.133,Palouse,BA,24,46,1.4,,3
123,CAF045,493323.2034,5180641.411,Palouse,BA1,15,44,1.33,6.51,2
124,CAF045,493323.2034,5180641.411,Palouse,BA2,44,69,1.28,7.76,3
298,CAF099,493403.7819,5180713.182,Staley,BC,125,141,1.3,7.29,7
387,CAF127,493466.0706,5180730.206,Staley,BC,94,107,1.49,6.64,4
299,CAF099,493403.7819,5180713.182,Staley,BCk,141,152,1.24,7.45,8
33,CAF015,493797.9223,5180576.303,Latah,BE,40,64,1.5,6.08,3
119,CAF043,493257.9566,5180626.446,Latah,BE,68,89,1.49,5.66,4
136,CAF049,493449.4233,5180635.68,Palouse,BE,71,88,1.46,6.52,4
185,CAF065,493959.9746,5180636.922,Thatuna,BE,57,94,1.6,6.2,4
198,CAF069,493296.5399,5180655.406,Thatuna,BE,48,76,1.57,5.41,4
219,CAF075,493488.0228,5180680.531,Thatuna,BE,72,95,1.53,6.49,5
233,CAF079,493615.6537,5180675.171,Thatuna,BE,88,118,1.66,6.62,6
237,CAF081,493679.4708,5180673.992,Thatuna,BE,34,71,1.35,6.12,3
316,CAF105,493595.2216,5180699.973,Thatuna,BE,59,75,1.65,6.01,4
322,CAF107,493659.0377,5180698.127,Thatuna,BE,51.5,65,1.83,6.04,3
337,CAF111,493786.6792,5180703.217,Naff,BE,80,113,1.71,6.47,5
349,CAF115,493915.6912,5180711.488,Naff,BE,60,87,1.65,6.41,4
361,CAF119,494044.2265,5180700.47,Naff,BE,63,84,1.55,6.47,4
368,CAF121,494105.7794,5180713.451,Naff,BE,63,82,1.81,,4
391,CAF129,493528.6847,5180727.158,Thatuna,BE,36.5,53,1.16,6.35,3
404,CAF133,493656.3232,5180729.911,Thatuna,BE,79,95,1.48,5.83,4
484,CAF161,493733.7514,5180751.388,Thatuna,BE,103,122,1.16,6.52,4
506,CAF169,493989.0354,5180765.35,Naff,BE,78,107,1.69,6.28,4
510,CAF171,494052.8464,5180758.841,Naff,BE,57,82,1.68,6.2,3
595,CAF203,493480.4853,5180839.444,Thatuna,BE,57,79,1.68,6.4,4
613,CAF209,493671.9282,5180832.905,Naff,BE,82,109,1.69,6.59,4
672,CAF231,493604.0934,5180858.868,Palouse,BE,48,87,1.67,6.69,4
704,CAF243,493986.9922,5180859.362,Palouse,BE,85,102,1.43,6.51,4
785,CAF273,493498.4511,5180934.767,Thatuna,BE,24,47,1.45,5.73,2
874,CAF310,493885.5034,5180970.809,Thatuna,BE,58,83,1.42,6.38,3
971,CAF371,493570.4942,5181049.809,Latah,BE,23,57,1.29,5.67,2
990,CAF377,493767.3783,5181033.528,Palouse,BE,41,76,1.32,6.19,3
1048,CAF423,493780.1935,5181114.779,Latah,BE,106,128,1.68,5.67,5
179,CAF063,493896.169,5180649.766,Naff,BE1,67,85,1.13,6.67,4
191,CAF067,494023.7952,5180638.747,Thatuna,BE1,59,83,1.6,6.18,4
309,CAF103,493531.3986,5180695.374,Thatuna,BE1,59,74,1.36,6.62,4
376,CAF123,493337.2435,5180738.147,Latah,BE1,97,122,1.42,5.43,5
180,CAF063,493896.169,5180649.766,Naff,BE2,85,114,1.19,6.65,5
192,CAF067,494023.7952,5180638.747,Thatuna,BE2,83,104,1.61,6.35,5
310,CAF103,493531.3986,5180695.374,Thatuna,BE2,74,84,1.56,6.78,5
377,CAF123,493337.2435,5180738.147,Latah,BE2,122,147,1.68,5.52,6
722,CAF249,493445.5787,5180889.931,Thatuna,BEb,99,115,1.64,5.98,5
72,CAF027,493502.3017,5180616.156,Palouse,Bk,128,153,1.36,7.65,6
87,CAF033,493692.1524,5180610.417,Staley,Bk,21,59,1.39,7.12,3
206,CAF071,493360.3768,5180672.003,Staley,Bk1,94,127,1.38,7.65,5
213,CAF073,493421.8027,5180680.044,Staley,Bk1,116,135,,,6
88,CAF033,493692.1524,5180610.417,Staley,Bk2,59,96,1.48,7.6,4
207,CAF071,493360.3768,5180672.003,Staley,Bk2,127,153,1.36,7.78,6
214,CAF073,493421.8027,5180680.044,Staley,Bk2,135,153,,,7
89,CAF033,493692.1524,5180610.417,Staley,Bk3,96,135,1.56,7.46,5
90,CAF033,493692.1524,5180610.417,Staley,Bk4,135,153,1.52,7.47,6
679,CAF233,493667.9079,5180857.023,Staley,Bkb,118,153,1.16,7.65,5
756,CAF261,493828.4629,5180878.08,Staley,Bkb,119,153,1.66,6.71,5
807,CAF281,493754.8875,5180909.472,Staley,Bkb1,76,110,1.34,7.8,4
808,CAF281,493754.8875,5180909.472,Staley,Bkb2,110,153,1.41,7.63,5
589,CAF201,493416.666,5180836.958,Thatuna,Bt,61,95,1.57,7.18,3
1005,CAF381,493890.6385,5181066.146,Thatuna,Bt,118,153,,,7
66,CAF025,493436.8807,5180614.469,Naff,Btb,106,153,1.68,6.48,6
97,CAF035,493755.9527,5180592.46,Naff,Btb,121,153,1.66,6.52,7
104,CAF037,493819.788,5180608.062,Latah,Btb,140,153,1.74,7.44,7
115,CAF041,493947.432,5180613.932,Palouse,Btb,105,153,1.69,6.49,5
150,CAF053,493577.0617,5180636.431,Palouse,Btb,84,122,1.61,6.96,5
181,CAF063,493896.169,5180649.766,Naff,Btb,114,153,1.69,6.52,6
234,CAF079,493615.6537,5180675.171,Thatuna,Btb,118,153,1.66,6.42,7
246,CAF083,493743.2704,5180656.035,Palouse,Btb,115.5,153,1.71,6.57,6
269,CAF091,493998.5585,5180669.998,Naff,Btb,86,125,1.64,6.56,5
305,CAF101,493467.5846,5180699.222,Palouse,Btb,132,153,1.6,6.62,6
369,CAF121,494105.7794,5180713.451,Naff,Btb,82,102,,,5
406,CAF133,493656.3232,5180729.911,Thatuna,Btb,117,153,1.68,6.3,6
412,CAF135,493720.1532,5180741.623,Palouse,Btb,114,153,1.68,6.5,6
480,CAF159,493669.9528,5180769.345,Palouse,Btb,127,153,1.61,7.09,5
491,CAF163,493797.585,5180766.989,Palouse,Btb,122,153,1.72,6.38,5
507,CAF169,493989.0354,5180765.35,Naff,Btb,107,150,1.72,6.17,5
586,CAF199,494133.7875,5180783.653,Thatuna,Btb,108,153,1.8,5.84,6
603,CAF205,493544.2943,5180832.374,Palouse,Btb,97,153,1.6,6.51,6
