625,CAF213,493799.5591,5180830.549,Thatuna,2R,117,135,1.71,5.96,5
615,CAF209,493671.9282,5180832.905,Naff,Btb,139,153,1.67,6.7,6
653,CAF223,494118.6277,5180815.449,Palouse,Btb,141,153,1.85,6.57,6
658,CAF225,493412.6587,5180872.077,Palouse,Btb,101,153,1.67,6.31,5
668,CAF229,493540.2721,5180854.27,Naff,Btb,101,153,1.54,,5
724,CAF249,493445.5787,5180889.931,Thatuna,Btb,127,149,1.72,5.87,7
751,CAF259,493764.6632,5180893.925,Palouse,Btb,122,153,1.72,6.81,5
777,CAF269,494083.7533,5180904.159,Thatuna,Btb,111,153,,6.17,6
783,CAF271,494147.5581,5180892.762,Palouse,Btb,127,153,1.51,7.08,6
892,CAF316,494076.9279,5180949.503,Thatuna,Btb,121,153,1.61,6.95,6
926,CAF334,493849.7054,5180973.401,Palouse,Btb,126,153,1.61,6.71,6
1023,CAF399,493754.006,5181069.176,Thatuna,Btb,103,152,1.6,6.11,5
1037,CAF419,493648.3558,5181104.302,Thatuna,Btb,126,153,1.7,6.09,8
1050,CAF423,493780.1935,5181114.779,Latah,Btb,137,153,1.58,6.69,7
4,CAF003,493383.1071,5180586.081,Naff,Btb1,65,98,1.72,6.54,4
29,CAF013,493702.2,5180582.737,Naff,Btb1,77,105,1.68,6.41,4
35,CAF015,493797.9223,5180576.303,Latah,Btb1,79,110,1.63,6.16,5
46,CAF019,493246.5977,5180590.191,Latah,Btb1,82,110,1.69,6.38,5
109,CAF039,493883.6204,5180621.22,Latah,Btb1,78,123,1.62,7.56,5
173,CAF061,493832.3237,5180623.828,Naff,Btb1,83,100,1.73,6.26,6
186,CAF065,493959.9746,5180636.922,Thatuna,Btb1,94,128,1.69,6.16,5
193,CAF067,494023.7952,5180638.747,Thatuna,Btb1,104,126,1.62,6.29,6
200,CAF069,493296.5399,5180655.406,Thatuna,Btb1,91,133,1.69,5.46,6
220,CAF075,493488.0228,5180680.531,Thatuna,Btb1,95,132,1.56,6.64,6
238,CAF081,493679.4708,5180673.992,Thatuna,Btb1,71,99,1.61,6.49,4
256,CAF087,493870.9368,5180684.795,Naff,Btb1,74,102,1.7,6.53,4
275,CAF093,494062.3704,5180663.489,Thatuna,Btb1,84,121,1.73,6.37,5
283,CAF095,493276.7264,5180689.078,Latah,Btb1,121,141,1.63,6.76,7
289,CAF097,493339.9564,5180706.363,Thatuna,Btb1,75,104.5,1.69,5.74,5
311,CAF103,493531.3986,5180695.374,Thatuna,Btb1,84,128,1.65,6.78,6
318,CAF105,493595.2216,5180699.973,Thatuna,Btb1,90,133,1.67,6.1,6
324,CAF107,493659.0377,5180698.127,Thatuna,Btb1,75,108.5,1.62,6.31,5
330,CAF109,493725.5766,5180706.699,Thatuna,Btb1,100,119,1.66,6.69,4
338,CAF111,493786.6792,5180703.217,Naff,Btb1,113,132,1.73,6.43,6
343,CAF113,493851.8467,5180685.551,Naff,Btb1,66,88,1.72,6.31,4
350,CAF115,493915.6912,5180711.488,Naff,Btb1,87,130,1.75,6.45,5
356,CAF117,493978.1305,5180700.466,Naff,Btb1,86,118,1.7,6.69,5
362,CAF119,494044.2265,5180700.47,Naff,Btb1,84,102,1.73,6.53,5
382,CAF125,493401.0687,5180744.966,Thatuna,Btb1,85,112,1.64,6.31,5
393,CAF129,493528.6847,5180727.158,Thatuna,Btb1,72,103,1.64,6.41,5
417,CAF137,493782.1431,5180736.366,Naff,Btb1,76,123,1.63,6.63,5
422,CAF139,493847.7654,5180719.155,Naff,Btb1,74.5,125,1.58,6.6,4
428,CAF141,493911.6096,5180745.093,Naff,Btb1,54,100,1.63,6.27,5
435,CAF143,493976.78,5180731.339,Naff,Btb1,101,136,1.63,6.2,6
441,CAF145,494039.2338,5180734.075,Naff,Btb1,68,125,1.67,6.19,5
446,CAF147,494103.0625,5180745.235,Naff,Btb1,48,85,1.67,5.6,4
468,CAF155,493542.3175,5180768.814,Thatuna,Btb1,71,98,1.59,6.87,4
473,CAF157,493606.1367,5180770.524,Thatuna,Btb1,43,89,1.41,7.05,4
511,CAF171,494052.8464,5180758.841,Naff,Btb1,82,106,1.66,6.14,4
516,CAF173,494116.657,5180751.889,Thatuna,Btb1,72,103,1.7,5.45,4
523,CAF175,493367.9983,5180799.119,Latah,Btb1,110,125,1.55,6.42,6
540,CAF181,493559.451,5180800.577,Thatuna,Btb1,84,102,1.52,6.55,5
550,CAF185,493687.0856,5180801.108,Thatuna,Btb1,79,112,1.44,6.23,4
555,CAF187,493750.8839,5180783.151,Thatuna,Btb1,41,69,1.6,6.06,4
596,CAF203,493480.4853,5180839.444,Thatuna,Btb1,79,102,1.68,6.66,5
618,CAF211,493735.7261,5180814.947,Thatuna,Btb1,57,93,1.39,6.24,3
688,CAF237,493798.2411,5180860.384,Palouse,Btb1,80,125,1.62,6.21,4
787,CAF273,493498.4511,5180934.767,Thatuna,Btb1,69,124,1.64,6.16,4
834,CAF291,494072.7745,5180917.726,Palouse,Btb1,85,114,1.65,6.73,5
885,CAF314,494013.119,5180956.012,Thatuna,Btb1,76,113,1.61,5.64,4
973,CAF371,493570.4942,5181049.809,Latah,Btb1,77,89,1.37,6.13,4
980,CAF373,493635.3715,5181056.522,Thatuna,Btb1,96,124,1.66,6.35,5
1028,CAF401,493817.8362,5181084.778,Thatuna,Btb1,97,128,1.68,6.22,5
1042,CAF421,493712.7748,5181114.814,Latah,Btb1,98,126,1.62,,5
5,CAF003,493383.1071,5180586.081,Naff,Btb2,98,153,1.72,6.75,5
30,CAF013,493702.2,5180582.737,Naff,Btb2,105,153,1.68,6.62,5
36,CAF015,493797.9223,5180576.303,Latah,Btb2,110,153,1.68,5.97,6
47,CAF019,493246.5977,5180590.191,Latah,Btb2,110,127,1.68,6.4,6
110,CAF039,493883.6204,5180621.22,Latah,Btb2,123,153,1.74,7.34,6
174,CAF061,493832.3237,5180623.828,Naff,Btb2,100,128,1.39,6.37,7
187,CAF065,493959.9746,5180636.922,Thatuna,Btb2,128,153,1.7,6.01,6
194,CAF067,494023.7952,5180638.747,Thatuna,Btb2,126,153,1.65,6.16,7
201,CAF069,493296.5399,5180655.406,Thatuna,Btb2,133,153,1.79,5.66,7
221,CAF075,493488.0228,5180680.531,Thatuna,Btb2,132,152,1.56,6.76,7
239,CAF081,493679.4708,5180673.992,Thatuna,Btb2,99,124,1.66,6.65,5
257,CAF087,493870.9368,5180684.795,Naff,Btb2,102,125,1.67,6.62,5
276,CAF093,494062.3704,5180663.489,Thatuna,Btb2,121,153,1.76,6.24,6
284,CAF095,493276.7264,5180689.078,Latah,Btb2,141,151,1.67,6.65,8
290,CAF097,493339.9564,5180706.363,Thatuna,Btb2,104.5,135,1.7,5.68,6
312,CAF103,493531.3986,5180695.374,Thatuna,Btb2,128,153,1.66,6.58,7
319,CAF105,493595.2216,5180699.973,Thatuna,Btb2,133,153,1.65,6.15,7
325,CAF107,493659.0377,5180698.127,Thatuna,Btb2,108.5,135,1.63,6.69,6
331,CAF109,493725.5766,5180706.699,Thatuna,Btb2,119,145,1.66,6.77,5
339,CAF111,493786.6792,5180703.217,Naff,Btb2,132,153,1.69,6.49,7
344,CAF113,493851.8467,5180685.551,Naff,Btb2,88,124,1.75,6.47,5
351,CAF115,493915.6912,5180711.488,Naff,Btb2,130,151,1.76,6.34,6
357,CAF117,493978.1305,5180700.466,Naff,Btb2,118,153,1.75,6.63,6
363,CAF119,494044.2265,5180700.47,Naff,Btb2,102,120,1.73,6.55,6
370,CAF121,494105.7794,5180713.451,Naff,Btb2,102,120,,,6
383,CAF125,493401.0687,5180744.966,Thatuna,Btb2,112,151,1.66,6.07,6
394,CAF129,493528.6847,5180727.158,Thatuna,Btb2,103,153,1.68,6.41,6
418,CAF137,493782.1431,5180736.366,Naff,Btb2,123,153,1.7,6.75,6
423,CAF139,493847.7654,5180719.155,Naff,Btb2,125,153,1.38,6.86,5
429,CAF141,493911.6096,5180745.093,Naff,Btb2,100,153,1.65,6.76,6
436,CAF143,493976.78,5180731.339,Naff,Btb2,136,153,1.51,6.46,7
442,CAF145,494039.2338,5180734.075,Naff,Btb2,125,153,1.69,6.24,6
447,CAF147,494103.0625,5180745.235,Naff,Btb2,85,145,1.61,5.92,5
469,CAF155,493542.3175,5180768.814,Thatuna,Btb2,98,153,1.67,6.83,5
474,CAF157,493606.1367,5180770.524,Thatuna,Btb2,89,106,1.53,7.53,5
512,CAF171,494052.8464,5180758.841,Naff,Btb2,106,153,1.66,6.13,5
517,CAF173,494116.657,5180751.889,Thatuna,Btb2,103,153,1.73,6.02,5
524,CAF175,493367.9983,5180799.119,Latah,Btb2,125,151,1.64,6.36,7
541,CAF181,493559.451,5180800.577,Thatuna,Btb2,102,153,1.41,7.18,6
551,CAF185,493687.0856,5180801.108,Thatuna,Btb2,112,153,1.61,6.56,5
556,CAF187,493750.8839,5180783.151,Thatuna,Btb2,69,86,1.68,6.33,5
597,CAF203,493480.4853,5180839.444,Thatuna,Btb2,102,151,1.67,6.83,6
619,CAF211,493735.7261,5180814.947,Thatuna,Btb2,93,126,1.49,6.43,4
689,CAF237,493798.2411,5180860.384,Palouse,Btb2,125,153,1.58,6.45,5
788,CAF273,493498.4511,5180934.767,Thatuna,Btb2,124,153,1.74,6.45,5
835,CAF291,494072.7745,5180917.726,Palouse,Btb2,114,144,1.58,6.83,6
886,CAF314,494013.119,5180956.012,Thatuna,Btb2,113,153,1.68,6.37,5
974,CAF371,493570.4942,5181049.809,Latah,Btb2,89,117,1.61,5.94,5
981,CAF373,493635.3715,5181056.522,Thatuna,Btb2,124,152,1.67,6.25,6
1029,CAF401,493817.8362,5181084.778,Thatuna,Btb2,128,153,1.64,6.23,6
1043,CAF421,493712.7748,5181114.814,Latah,Btb2,126,153,1.74,,6
48,CAF019,493246.5977,5180590.191,Latah,Btb3,127,147,1.67,6.38,7
175,CAF061,493832.3237,5180623.828,Naff,Btb3,128,146,1.68,6.43,8
240,CAF081,493679.4708,5180673.992,Thatuna,Btb3,124,153,1.62,6.64,6
258,CAF087,493870.9368,5180684.795,Naff,Btb3,125,153,1.73,6.65,6
291,CAF097,493339.9564,5180706.363,Thatuna,Btb3,135,151,1.72,5.64,7
326,CAF107,493659.0377,5180698.127,Thatuna,Btb3,135,153,1.66,6.85,7
332,CAF109,493725.5766,5180706.699,Thatuna,Btb3,145,153,1.74,6.76,6
345,CAF113,493851.8467,5180685.551,Naff,Btb3,124,153,,6.67,6
364,CAF119,494044.2265,5180700.47,Naff,Btb3,120,153,1.78,6.53,7
371,CAF121,494105.7794,5180713.451,Naff,Btb3,120,152,,,7
448,CAF147,494103.0625,5180745.235,Naff,Btb3,145,153,1.74,6.49,6
475,CAF157,493606.1367,5180770.524,Thatuna,Btb3,123,148,,,6
557,CAF187,493750.8839,5180783.151,Thatuna,Btb3,86,127,1.67,6.39,6
620,CAF211,493735.7261,5180814.947,Thatuna,Btb3,126,153,1.67,6.66,5
975,CAF371,493570.4942,5181049.809,Latah,Btb3,117,153,1.64,6.12,6
558,CAF187,493750.8839,5180783.151,Thatuna,Btb4,127,153,1.7,6.51,7
102,CAF037,493819.788,5180608.062,Latah,Btk1,69,98,1.71,7.64,5
107,CAF039,493883.6204,5180621.22,Latah,Btk1,38,54,1.66,7.25,3
103,CAF037,493819.788,5180608.062,Latah,Btk2,98,140,1.69,7.57,6
108,CAF039,493883.6204,5180621.22,Latah,Btk2,54,78,1.56,7.43,4
502,CAF167,493925.2257,5180772.86,Palouse,Btkb,103,153,1.55,7.56,6
13,CAF007,493510.7264,5180568.273,Palouse,Bw,66,84,1.45,6.44,3
41,CAF017,493893.6615,5180586.206,Palouse,Bw,90,153,1.54,6.09,5
44,CAF019,493246.5977,5180590.191,Latah,Bw,48,64,1.65,6.08,3
52,CAF021,493309.2174,5180591.83,Staley,Bw,49,69,1.34,6.44,4
63,CAF025,493436.8807,5180614.469,Naff,Bw,33,58,1.4,6.1,3
101,CAF037,493819.788,5180608.062,Latah,Bw,42,69,1.5,7.59,4
114,CAF041,493947.432,5180613.932,Palouse,Bw,66,105,1.6,6.6,4
342,CAF113,493851.8467,5180685.551,Naff,Bw,45,66,1.56,6.02,3
348,CAF115,493915.6912,5180711.488,Naff,Bw,43,60,1.56,6.31,3
403,CAF133,493656.3232,5180729.911,Thatuna,Bw,49,79,1.36,5.62,3
445,CAF147,494103.0625,5180745.235,Naff,Bw,18,48,1.56,5.61,3
463,CAF153,493478.5079,5180775.884,Palouse,Bw,66,120,1.29,,4
490,CAF163,493797.585,5180766.989,Palouse,Bw,72,122,1.59,6.42,4
505,CAF169,493989.0354,5180765.35,Naff,Bw,56,78,1.53,6.35,3
509,CAF171,494052.8464,5180758.841,Naff,Bw,18,57,1.58,5.89,2
522,CAF175,493367.9983,5180799.119,Latah,Bw,69,110,1.59,6.52,5
528,CAF177,493431.822,5180805.16,Palouse,Bw,72,123,1.66,6.63,4
532,CAF179,493495.6416,5180807.646,Thatuna,Bw,34,68,1.2,,3
549,CAF185,493687.0856,5180801.108,Thatuna,Bw,40,79,1.37,5.53,3
578,CAF197,494069.9772,5180790.605,Palouse,Bw,45,86,1.6,6.37,3
584,CAF199,494133.7875,5180783.653,Thatuna,Bw,52,85,1.57,5.92,4
612,CAF209,493671.9282,5180832.905,Naff,Bw,48,82,1.65,6.42,3
630,CAF215,493859.7475,5180844.162,Palouse,Bw,59,88,1.38,5.78,4
635,CAF217,493927.1984,5180836.419,Palouse,Bw,38,83,1.39,6.3,3
640,CAF219,493991.0075,5180828.91,Palouse,Bw,44,83,1.32,6.69,3
650,CAF223,494118.6277,5180815.449,Palouse,Bw,38,66,1.62,6.57,3
656,CAF225,493412.6587,5180872.077,Palouse,Bw,35,61,1.43,5.98,3
661,CAF227,493478.459,5180856.118,Palouse,Bw,42,69,1.44,6.42,3
666,CAF229,493540.2721,5180854.27,Naff,Bw,52,82,1.34,,3
703,CAF243,493986.9922,5180859.362,Palouse,Bw,49,85,1.39,6.47,3
733,CAF253,493573.2116,5180890.682,Staley,Bw,39,79,1.58,8.81,3
759,CAF263,493892.3055,5180904.017,Palouse,Bw,42,89,1.5,6.34,3
770,CAF267,494019.9263,5180892.999,Palouse,Bw,71,104,1.62,6.57,4
796,CAF277,493626.0766,5180929.408,Staley,Bw,42,89,1.35,8.18,3
806,CAF281,493754.8875,5180909.472,Staley,Bw,55,76,1.36,,3
822,CAF287,493945.1571,5180931.744,Palouse,Bw,60,99,1.5,6.77,4
875,CAF310,493885.5034,5180970.809,Thatuna,Bw,83,114,1.46,6.75,4
889,CAF316,494076.9279,5180949.503,Thatuna,Bw,61,94,1.53,6.48,3
912,CAF330,493722.0986,5180995.869,Palouse,Bw,57,92,1.46,6.47,4
942,CAF349,493572.819,5181023.029,Palouse,Bw,89,109,1.66,6.24,5
957,CAF355,493764.2449,5181005.603,Palouse,Bw,62,107,1.48,6.3,4
967,CAF359,493891.9038,5181034.364,Palouse,Bw,52,85,1.59,6.25,3
1002,CAF381,493890.6385,5181066.146,Thatuna,Bw,59,74,1.63,6.11,4
1021,CAF399,493754.006,5181069.176,Thatuna,Bw,38,74,1.39,6.04,3
1026,CAF401,493817.8362,5181084.778,Thatuna,Bw,25,57,1.41,5.83,3
9,CAF005,493446.9111,5180572.12,Palouse,Bw1,66,97,1.37,6.59,4
18,CAF009,493574.5508,5180572.871,Palouse,Bw1,47,73,1.4,6.38,3
24,CAF011,493638.3683,5180571.025,Palouse,Bw1,62,93,1.59,6.48,4
58,CAF023,493371.4556,5180609.627,Palouse,Bw1,59,79,1.59,,4
69,CAF027,493502.3017,5180616.156,Palouse,Bw1,41,62,1.4,6.14,3
75,CAF029,493564.5137,5180609.886,Staley,Bw1,50,68,1.56,6.69,3
82,CAF031,493628.3346,5180611.596,Palouse,Bw1,57,88,1.57,6.53,4
125,CAF045,493323.2034,5180641.411,Palouse,Bw1,69,105,1.39,7.86,4
130,CAF047,493385.6199,5180649.64,Palouse,Bw1,53,90,1.42,,3
137,CAF049,493449.4233,5180635.68,Palouse,Bw1,88,104,1.5,6.52,5
143,CAF051,493514.0376,5180631.032,Palouse,Bw1,71,93,1.35,6.43,4
154,CAF055,493640.8785,5180634.585,Palouse,Bw1,46,83,1.33,6.51,3
159,CAF057,493704.7095,5180646.296,Staley,Bw1,49,83,1.38,6.65,3
165,CAF059,493770.7974,5180636.942,Palouse,Bw1,66,107,1.66,6.36,4
204,CAF071,493360.3768,5180672.003,Staley,Bw1,24,73,1.47,6.5,3
211,CAF073,493421.8027,5180680.044,Staley,Bw1,52,85,1.36,,4
226,CAF077,493551.8335,5180673.461,Palouse,Bw1,96,123,1.52,6.87,5
244,CAF083,493743.2704,5180656.035,Palouse,Bw1,60,90.5,1.65,6.24,4
250,CAF085,493807.105,5180671.637,Palouse,Bw1,62,90,1.59,6.48,4
262,CAF089,493935.2029,5180676.141,Palouse,Bw1,48,70,1.45,6.48,4
295,CAF099,493403.7819,5180713.182,Staley,Bw1,53,78,1.39,6.4,4
302,CAF101,493467.5846,5180699.222,Palouse,Bw1,43,71,1.29,6.37,3
335,CAF111,493786.6792,5180703.217,Naff,Bw1,42,60,1.59,6.36,3
386,CAF127,493466.0706,5180730.206,Staley,Bw1,49.5,94,1.46,6.45,3
410,CAF135,493720.1532,5180741.623,Palouse,Bw1,64,86,1.58,6.19,4
451,CAF149,493350.8639,5180767.357,Palouse,Bw1,34,70,1.18,5.49,3
457,CAF151,493417.8866,5180770.999,Palouse,Bw1,43,78,1.54,6.03,3
478,CAF159,493669.9528,5180769.345,Palouse,Bw1,57,92,1.48,6.76,3
494,CAF165,493861.4158,5180780.147,Palouse,Bw1,60,96,1.68,6.58,3
500,CAF167,493925.2257,5180772.86,Palouse,Bw1,52,81,1.67,6.58,4
562,CAF189,493814.7171,5180798.753,Palouse,Bw1,62,94,1.23,5.86,4
567,CAF193,493942.3571,5180804.623,Palouse,Bw1,48,82,1.45,6.55,3
572,CAF195,494006.1666,5180797.114,Palouse,Bw1,45,70,1.3,6.22,3
607,CAF207,493606.5134,5180835.683,Palouse,Bw1,70,93,1.19,6.08,4
644,CAF221,494054.8177,5180822.401,Palouse,Bw1,28,49,1.43,6.02,2
677,CAF233,493667.9079,5180857.023,Staley,Bw1,46,67,1.25,7.25,3
682,CAF235,493731.7365,5180868.735,Palouse,Bw1,41,72,1.24,6.44,3
686,CAF237,493798.2411,5180860.384,Palouse,Bw1,18,49,1.42,5.63,2
693,CAF239,493858.4356,5180848.088,Palouse,Bw1,69,103,1.31,5.91,4
698,CAF241,493923.1888,5180872.205,Palouse,Bw1,56,97,1.55,6.44,3
709,CAF245,494050.8104,5180861.187,Palouse,Bw1,39,65,1.37,6.1,3
715,CAF247,494114.6377,5180872.347,Palouse,Bw1,50,83,1.5,6.47,3
719,CAF249,493445.5787,5180889.931,Thatuna,Bw1,18,43,1.41,5.02,2
739,CAF255,493637.0257,5180888.836,Palouse,Bw1,66,99,1.64,6.35,4
743,CAF257,493700.8541,5180900.548,Palouse,Bw1,24,60,1.4,6.12,2
749,CAF259,493764.6632,5180893.925,Palouse,Bw1,41,79,1.6,6.41,3
753,CAF261,493828.4629,5180878.08,Staley,Bw1,28,60,1.17,6.07,2
764,CAF265,493957.4741,5180890.263,Palouse,Bw1,58,89,1.26,6.36,3
781,CAF271,494147.5581,5180892.762,Palouse,Bw1,59,93,1.61,6.53,4
790,CAF275,493560.6597,5180928.897,Palouse,Bw1,24,46,1.14,5.88,2
801,CAF279,493690.9522,5180926.713,Palouse,Bw1,44,65,1.56,6.21,3
810,CAF283,493817.5199,5180925.874,Palouse,Bw1,24,51,1.33,6.22,2
815,CAF285,493881.3489,5180939.032,Palouse,Bw1,24,60,1.42,6.05,2
826,CAF289,494008.9652,5180924.235,Palouse,Bw1,44,80,1.36,6.54,3
832,CAF291,494072.7745,5180917.726,Palouse,Bw1,33,49,1.57,6.2,3
838,CAF293,494136.5834,5180910.774,Palouse,Bw1,36,79,1.65,6.31,3
843,CAF298,493502.6076,5180966.544,Palouse,Bw1,42,84,1.55,6.35,3
854,CAF302,493631.4319,5180959.585,Palouse,Bw1,71,104,1.56,6.57,4
858,CAF304,493694.0464,5180960.006,Palouse,Bw1,22,61,1.49,6.26,2
864,CAF306,493757.8431,5180942.048,Palouse,Bw1,49,78,1.57,6.47,3
868,CAF308,493821.6746,5180957.65,Palouse,Bw1,15,64,1.36,6.25,2
879,CAF312,493946.5799,5180965.797,Palouse,Bw1,36,64,1.15,6.16,3
895,CAF324,493530.6382,5180981.404,Palouse,Bw1,23,59,1.56,5.81,3
901,CAF326,493594.4582,5180986.002,Palouse,Bw1,60,97,1.48,6.13,4
906,CAF328,493658.2713,5180984.157,Palouse,Bw1,52,84,1.44,6.48,3
917,CAF332,493785.9066,5180989.246,Palouse,Bw1,22,53,1.37,6.03,3
923,CAF334,493849.7054,5180973.401,Palouse,Bw1,43,72,1.43,6.36,3
929,CAF336,493913.5469,5180999.338,Palouse,Bw1,48,90,1.46,6.14,3
946,CAF351,493636.6355,5181024.739,Staley,Bw1,32,78,1.43,6.13,3
951,CAF353,493700.4489,5181023.561,Palouse,Bw1,46,80,1.46,6.18,3
961,CAF357,493828.0757,5181021.206,Palouse,Bw1,44,61,1.29,6.25,3
984,CAF375,493700.3841,5181054.144,Palouse,Bw1,29,59,1.26,6.06,3
991,CAF377,493767.3783,5181033.528,Palouse,Bw1,76,107,1.55,6.48,4
996,CAF379,493826.8108,5181052.988,Palouse,Bw1,50,84,1.41,6.22,3
1015,CAF397,493690.2107,5181087.133,Palouse,Bw1,46,67,1.55,,4
10,CAF005,493446.9111,5180572.12,Palouse,Bw2,97,153,1.48,6.85,5
19,CAF009,493574.5508,5180572.871,Palouse,Bw2,73,103,1.52,6.63,4
25,CAF011,493638.3683,5180571.025,Palouse,Bw2,93,153,1.71,6.81,5
59,CAF023,493371.4556,5180609.627,Palouse,Bw2,79,122,1.65,,5
70,CAF027,493502.3017,5180616.156,Palouse,Bw2,62,96,1.35,6.69,4
