625,CAF213,493799.5591,5180830.549,Thatuna,2R,117,135,1.71,5.96,5
76,CAF029,493564.5137,5180609.886,Staley,Bw2,68,92,1.38,7.35,4
83,CAF031,493628.3346,5180611.596,Palouse,Bw2,88,127,1.68,6.73,5
126,CAF045,493323.2034,5180641.411,Palouse,Bw2,105,131,1.45,7.69,5
131,CAF047,493385.6199,5180649.64,Palouse,Bw2,90,124,1.33,,4
138,CAF049,493449.4233,5180635.68,Palouse,Bw2,104,136,1.61,6.73,6
144,CAF051,493514.0376,5180631.032,Palouse,Bw2,93,131,1.51,6.65,5
155,CAF055,493640.8785,5180634.585,Palouse,Bw2,83,122,1.35,6.83,4
160,CAF057,493704.7095,5180646.296,Staley,Bw2,83,114,1.29,7.16,4
166,CAF059,493770.7974,5180636.942,Palouse,Bw2,107,133,1.65,6.52,5
205,CAF071,493360.3768,5180672.003,Staley,Bw2,73,94,1.43,7.61,4
212,CAF073,493421.8027,5180680.044,Staley,Bw2,85,116,1.28,,5
227,CAF077,493551.8335,5180673.461,Palouse,Bw2,123,153,1.61,6.96,6
245,CAF083,493743.2704,5180656.035,Palouse,Bw2,90.5,115.5,1.63,6.47,5
251,CAF085,493807.105,5180671.637,Palouse,Bw2,90,112,1.64,6.61,5
263,CAF089,493935.2029,5180676.141,Palouse,Bw2,70,112,1.74,6.84,5
296,CAF099,493403.7819,5180713.182,Staley,Bw2,78,106,1.37,6.66,5
303,CAF101,493467.5846,5180699.222,Palouse,Bw2,71,103,1.53,6.57,4
336,CAF111,493786.6792,5180703.217,Naff,Bw2,60,80,1.74,6.5,4
411,CAF135,493720.1532,5180741.623,Palouse,Bw2,86,114,1.69,6.33,5
452,CAF149,493350.8639,5180767.357,Palouse,Bw2,70,90,1.16,5.74,4
458,CAF151,493417.8866,5180770.999,Palouse,Bw2,78,109,1.65,6.31,4
479,CAF159,493669.9528,5180769.345,Palouse,Bw2,92,127,1.56,7.08,4
495,CAF165,493861.4158,5180780.147,Palouse,Bw2,96,138,1.69,6.67,4
501,CAF167,493925.2257,5180772.86,Palouse,Bw2,81,103,1.64,7.09,5
563,CAF189,493814.7171,5180798.753,Palouse,Bw2,94,116,1.47,6.12,5
568,CAF193,493942.3571,5180804.623,Palouse,Bw2,82,122,1.46,6.92,4
573,CAF195,494006.1666,5180797.114,Palouse,Bw2,70,92,1.39,6.52,4
608,CAF207,493606.5134,5180835.683,Palouse,Bw2,93,135,1.58,6.36,5
645,CAF221,494054.8177,5180822.401,Palouse,Bw2,49,89,1.6,6.36,3
678,CAF233,493667.9079,5180857.023,Staley,Bw2,67,118,1.28,7.77,4
683,CAF235,493731.7365,5180868.735,Palouse,Bw2,72,115,1.46,6.68,4
687,CAF237,493798.2411,5180860.384,Palouse,Bw2,49,80,1.64,6.25,3
694,CAF239,493858.4356,5180848.088,Palouse,Bw2,103,128,1.46,5.99,5
710,CAF245,494050.8104,5180861.187,Palouse,Bw2,65,84,1.51,6.24,4
716,CAF247,494114.6377,5180872.347,Palouse,Bw2,83,105,1.54,6.61,4
720,CAF249,493445.5787,5180889.931,Thatuna,Bw2,43,76,1.34,5.56,3
740,CAF255,493637.0257,5180888.836,Palouse,Bw2,99,136,1.65,6.51,5
744,CAF257,493700.8541,5180900.548,Palouse,Bw2,60,95,1.41,6.61,3
750,CAF259,493764.6632,5180893.925,Palouse,Bw2,79,122,1.7,6.64,4
754,CAF261,493828.4629,5180878.08,Staley,Bw2,60,91,1.58,6.49,3
765,CAF265,493957.4741,5180890.263,Palouse,Bw2,89,128,1.4,6.59,4
782,CAF271,494147.5581,5180892.762,Palouse,Bw2,93,127,1.68,6.98,5
791,CAF275,493560.6597,5180928.897,Palouse,Bw2,46,74,1.31,6.17,3
802,CAF279,493690.9522,5180926.713,Palouse,Bw2,65,116,1.58,6.39,4
811,CAF283,493817.5199,5180925.874,Palouse,Bw2,51,105,1.55,6.65,3
816,CAF285,493881.3489,5180939.032,Palouse,Bw2,60,80,1.51,6.47,3
827,CAF289,494008.9652,5180924.235,Palouse,Bw2,80,112,1.45,6.88,4
833,CAF291,494072.7745,5180917.726,Palouse,Bw2,49,85,1.65,6.39,4
839,CAF293,494136.5834,5180910.774,Palouse,Bw2,79,117,1.7,6.49,4
855,CAF302,493631.4319,5180959.585,Palouse,Bw2,104,125,1.58,6.85,5
859,CAF304,493694.0464,5180960.006,Palouse,Bw2,61,96,1.59,6.6,3
865,CAF306,493757.8431,5180942.048,Palouse,Bw2,78,120,1.56,6.74,4
869,CAF308,493821.6746,5180957.65,Palouse,Bw2,64,101,1.37,6.71,3
880,CAF312,493946.5799,5180965.797,Palouse,Bw2,64,110,1.46,6.38,4
896,CAF324,493530.6382,5180981.404,Palouse,Bw2,59,103,1.67,6.12,4
902,CAF326,493594.4582,5180986.002,Palouse,Bw2,97,141,1.66,6.56,5
907,CAF328,493658.2713,5180984.157,Palouse,Bw2,84,127,1.5,6.81,4
918,CAF332,493785.9066,5180989.246,Palouse,Bw2,53,107,1.41,6.51,4
924,CAF334,493849.7054,5180973.401,Palouse,Bw2,72,97,1.52,6.5,4
930,CAF336,493913.5469,5180999.338,Palouse,Bw2,90,120,1.63,6.45,4
947,CAF351,493636.6355,5181024.739,Staley,Bw2,78,112,1.62,6.48,4
952,CAF353,493700.4489,5181023.561,Palouse,Bw2,80,120,1.58,6.45,4
962,CAF357,493828.0757,5181021.206,Palouse,Bw2,61,74,1.33,6.42,4
985,CAF375,493700.3841,5181054.144,Palouse,Bw2,59,106,1.48,6.44,4
992,CAF377,493767.3783,5181033.528,Palouse,Bw2,107,133,1.61,6.87,5
997,CAF379,493826.8108,5181052.988,Palouse,Bw2,84,120,1.44,6.43,4
1016,CAF397,493690.2107,5181087.133,Palouse,Bw2,67,94,1.54,,5
60,CAF023,493371.4556,5180609.627,Palouse,Bw3,122,153,1.68,,6
71,CAF027,493502.3017,5180616.156,Palouse,Bw3,96,128,1.33,7.51,5
252,CAF085,493807.105,5180671.637,Palouse,Bw3,112,153,1.69,6.63,6
297,CAF099,493403.7819,5180713.182,Staley,Bw3,106,125,1.39,6.89,6
304,CAF101,493467.5846,5180699.222,Palouse,Bw3,103,132,1.55,6.72,5
695,CAF239,493858.4356,5180848.088,Palouse,Bw3,128,153,1.57,6.02,6
711,CAF245,494050.8104,5180861.187,Palouse,Bw3,84,118,1.6,6.44,5
792,CAF275,493560.6597,5180928.897,Palouse,Bw3,74,111,1.44,6.33,4
817,CAF285,493881.3489,5180939.032,Palouse,Bw3,80,115,1.53,6.66,4
919,CAF332,493785.9066,5180989.246,Palouse,Bw3,107,135,1.44,6.89,5
925,CAF334,493849.7054,5180973.401,Palouse,Bw3,97,126,1.59,6.69,5
963,CAF357,493828.0757,5181021.206,Palouse,Bw3,74,103,1.43,6.49,5
986,CAF375,493700.3841,5181054.144,Palouse,Bw3,106,135,1.61,6.72,5
1017,CAF397,493690.2107,5181087.133,Palouse,Bw3,94,128,1.63,,6
15,CAF007,493510.7264,5180568.273,Palouse,Bwb,100,153,1.53,6.7,5
20,CAF009,493574.5508,5180572.871,Palouse,Bwb,103,153,1.51,7.07,5
84,CAF031,493628.3346,5180611.596,Palouse,Bwb,127,153,1.65,6.72,6
127,CAF045,493323.2034,5180641.411,Palouse,Bwb,131,153,1.39,7.41,6
132,CAF047,493385.6199,5180649.64,Palouse,Bwb,124,153,1.34,,5
139,CAF049,493449.4233,5180635.68,Palouse,Bwb,136,153,1.66,6.74,7
145,CAF051,493514.0376,5180631.032,Palouse,Bwb,131,153,1.44,6.89,6
151,CAF053,493577.0617,5180636.431,Palouse,Bwb,122,153,1.63,6.91,6
156,CAF055,493640.8785,5180634.585,Palouse,Bwb,122,153,1.3,7.61,5
167,CAF059,493770.7974,5180636.942,Palouse,Bwb,133,152,1.7,6.55,6
264,CAF089,493935.2029,5180676.141,Palouse,Bwb,112,153,1.77,6.9,6
270,CAF091,493998.5585,5180669.998,Naff,Bwb,125,153,1.7,6.41,6
434,CAF143,493976.78,5180731.339,Naff,Bwb,70,101,1.64,6.16,5
459,CAF151,493417.8866,5180770.999,Palouse,Bwb,109,148,1.66,6.51,5
464,CAF153,493478.5079,5180775.884,Palouse,Bwb,120,153,1.33,,5
486,CAF161,493733.7514,5180751.388,Thatuna,Bwb,142,153,1.62,6.12,6
496,CAF165,493861.4158,5180780.147,Palouse,Bwb,138,153,1.64,6.53,5
529,CAF177,493431.822,5180805.16,Palouse,Bwb,129,153,1.8,6.58,5
545,CAF183,493623.2698,5180802.287,Palouse,Bwb,89,122,1.53,6.53,4
564,CAF189,493814.7171,5180798.753,Palouse,Bwb,116,153,1.69,6.16,6
569,CAF193,493942.3571,5180804.623,Palouse,Bwb,122,153,1.44,7.26,5
590,CAF201,493416.666,5180836.958,Thatuna,Bwb,95,120,1.63,6.98,4
601,CAF205,493544.2943,5180832.374,Palouse,Bwb,58,84,1.4,6.34,4
609,CAF207,493606.5134,5180835.683,Palouse,Bwb,135,153,,6.43,6
631,CAF215,493859.7475,5180844.162,Palouse,Bwb,88,130,1.45,6.01,5
657,CAF225,493412.6587,5180872.077,Palouse,Bwb,61,101,1.52,6.7,4
684,CAF235,493731.7365,5180868.735,Palouse,Bwb,115,153,1.53,6.86,5
712,CAF245,494050.8104,5180861.187,Palouse,Bwb,118,152,1.6,6.48,6
717,CAF247,494114.6377,5180872.347,Palouse,Bwb,105,153,1.55,6.78,5
741,CAF255,493637.0257,5180888.836,Palouse,Bwb,136,153,1.68,6.59,6
745,CAF257,493700.8541,5180900.548,Palouse,Bwb,95,130,1.45,6.9,4
755,CAF261,493828.4629,5180878.08,Staley,Bwb,91,119,1.6,6.64,4
766,CAF265,493957.4741,5180890.263,Palouse,Bwb,128,153,1.42,6.87,5
771,CAF267,494019.9263,5180892.999,Palouse,Bwb,104,153,1.74,6.76,5
793,CAF275,493560.6597,5180928.897,Palouse,Bwb,111,153,1.65,6.62,5
798,CAF277,493626.0766,5180929.408,Staley,Bwb,128,153,1.33,8.61,5
803,CAF279,493690.9522,5180926.713,Palouse,Bwb,116,153,1.71,6.59,5
818,CAF285,493881.3489,5180939.032,Palouse,Bwb,115,153,1.58,6.88,5
823,CAF287,493945.1571,5180931.744,Palouse,Bwb,99,153,1.54,7,5
828,CAF289,494008.9652,5180924.235,Palouse,Bwb,112,127,1.46,7.09,5
840,CAF293,494136.5834,5180910.774,Palouse,Bwb,117,153,1.68,6.54,5
850,CAF300,493566.4152,5180959.474,Thatuna,Bwb,108,153,1.69,6.71,5
856,CAF302,493631.4319,5180959.585,Palouse,Bwb,125,153,1.64,6.85,6
866,CAF306,493757.8431,5180942.048,Palouse,Bwb,120,153,1.58,6.92,5
876,CAF310,493885.5034,5180970.809,Thatuna,Bwb,114,153,1.2,6.86,5
881,CAF312,493946.5799,5180965.797,Palouse,Bwb,110,153,1.6,6.55,5
897,CAF324,493530.6382,5180981.404,Palouse,Bwb,103,153,1.72,6.31,5
903,CAF326,493594.4582,5180986.002,Palouse,Bwb,141,153,1.7,6.55,6
908,CAF328,493658.2713,5180984.157,Palouse,Bwb,127,153,1.39,6.95,5
920,CAF332,493785.9066,5180989.246,Palouse,Bwb,135,153,1.46,6.95,6
931,CAF336,493913.5469,5180999.338,Palouse,Bwb,120,153,1.68,6.42,5
937,CAF338,493977.9553,5180985.889,Thatuna,Bwb,125,153,1.67,5.85,6
943,CAF349,493572.819,5181023.029,Palouse,Bwb,109,153,1.71,6.3,6
953,CAF353,493700.4489,5181023.561,Palouse,Bwb,120,153,1.59,6.66,5
958,CAF355,493764.2449,5181005.603,Palouse,Bwb,107,153,1.67,6.66,5
964,CAF357,493828.0757,5181021.206,Palouse,Bwb,103,153,1.57,6.72,6
987,CAF375,493700.3841,5181054.144,Palouse,Bwb,135,153,1.63,6.49,6
993,CAF377,493767.3783,5181033.528,Palouse,Bwb,133,153,1.7,6.87,6
998,CAF379,493826.8108,5181052.988,Palouse,Bwb,120,153,1.49,6.56,5
1011,CAF395,493626.398,5181088.312,Caldwell,Bwb,112,148,1.71,6.08,6
1018,CAF397,493690.2107,5181087.133,Palouse,Bwb,128,153,1.58,,7
281,CAF095,493276.7264,5180689.078,Latah,Bwb1,80,92,1.56,6.97,5
453,CAF149,493350.8639,5180767.357,Palouse,Bwb1,90,114,1.43,5.87,5
534,CAF179,493495.6416,5180807.646,Thatuna,Bwb1,98,126,1.6,,5
574,CAF195,494006.1666,5180797.114,Palouse,Bwb1,92,114,1.5,6.94,5
579,CAF197,494069.9772,5180790.605,Palouse,Bwb1,86,120,1.45,7.39,4
636,CAF217,493927.1984,5180836.419,Palouse,Bwb1,83,119,1.45,6.76,4
641,CAF219,493991.0075,5180828.91,Palouse,Bwb1,83,116,1.34,6.39,4
646,CAF221,494054.8177,5180822.401,Palouse,Bwb1,89,118,1.6,6.68,4
651,CAF223,494118.6277,5180815.449,Palouse,Bwb1,66,91,1.71,6.67,4
662,CAF227,493478.459,5180856.118,Palouse,Bwb1,69,121,1.56,6.79,4
673,CAF231,493604.0934,5180858.868,Palouse,Bwb1,87,107,1.72,7.05,5
699,CAF241,493923.1888,5180872.205,Palouse,Bwb1,97,126,1.55,6.84,4
705,CAF243,493986.9922,5180859.362,Palouse,Bwb1,102,128,1.45,6.62,5
760,CAF263,493892.3055,5180904.017,Palouse,Bwb1,89,125,1.59,6.59,4
812,CAF283,493817.5199,5180925.874,Palouse,Bwb1,105,127,1.65,7.01,4
844,CAF298,493502.6076,5180966.544,Palouse,Bwb1,84,128,1.67,6.36,4
860,CAF304,493694.0464,5180960.006,Palouse,Bwb1,96,123,1.53,6.65,4
870,CAF308,493821.6746,5180957.65,Palouse,Bwb1,101,127,1.47,6.98,4
913,CAF330,493722.0986,5180995.869,Palouse,Bwb1,92,133,1.47,6.68,5
968,CAF359,493891.9038,5181034.364,Palouse,Bwb1,85,119,1.63,6.37,4
282,CAF095,493276.7264,5180689.078,Latah,Bwb2,92,121,1.53,7.12,6
454,CAF149,493350.8639,5180767.357,Palouse,Bwb2,114,148,1.69,5.9,6
535,CAF179,493495.6416,5180807.646,Thatuna,Bwb2,126,153,1.7,,6
546,CAF183,493623.2698,5180802.287,Palouse,Bwb2,122,147,,,5
575,CAF195,494006.1666,5180797.114,Palouse,Bwb2,114,153,1.43,7.28,6
580,CAF197,494069.9772,5180790.605,Palouse,Bwb2,120,153,1.38,7.41,5
591,CAF201,493416.666,5180836.958,Thatuna,Bwb2,120,153,,,5
632,CAF215,493859.7475,5180844.162,Palouse,Bwb2,130,151,,,6
637,CAF217,493927.1984,5180836.419,Palouse,Bwb2,119,153,1.6,6.96,5
642,CAF219,493991.0075,5180828.91,Palouse,Bwb2,116,153,1.44,6.91,5
647,CAF221,494054.8177,5180822.401,Palouse,Bwb2,118,153,1.54,6.68,5
652,CAF223,494118.6277,5180815.449,Palouse,Bwb2,91,141,1.76,6.48,5
663,CAF227,493478.459,5180856.118,Palouse,Bwb2,121,153,1.63,7.01,5
674,CAF231,493604.0934,5180858.868,Palouse,Bwb2,107,153,1.78,7.19,6
700,CAF241,493923.1888,5180872.205,Palouse,Bwb2,126,153,1.61,6.87,5
706,CAF243,493986.9922,5180859.362,Palouse,Bwb2,128,153,1.46,6.83,6
761,CAF263,493892.3055,5180904.017,Palouse,Bwb2,125,153,1.6,6.64,5
813,CAF283,493817.5199,5180925.874,Palouse,Bwb2,127,153,1.63,7.07,5
829,CAF289,494008.9652,5180924.235,Palouse,Bwb2,127,142,,,6
845,CAF298,493502.6076,5180966.544,Palouse,Bwb2,128,153,1.71,6.29,5
861,CAF304,493694.0464,5180960.006,Palouse,Bwb2,123,153,1.48,6.69,5
871,CAF308,493821.6746,5180957.65,Palouse,Bwb2,127,153,1.45,7.04,5
914,CAF330,493722.0986,5180995.869,Palouse,Bwb2,133,153,1.43,6.77,6
969,CAF359,493891.9038,5181034.364,Palouse,Bwb2,119,153,1.76,6.26,5
626,CAF213,493799.5591,5180830.549,Thatuna,Bwg,135,153,1.58,6.03,6
1010,CAF395,493626.398,5181088.312,Caldwell,Bwg,87,112,1.71,5.96,5
1054,CAF425,493841.5918,5181100.533,Caldwell,Bwg,87,109,1.74,6.28,4
1055,CAF425,493841.5918,5181100.533,Caldwell,Bwgb,109,153,1.71,6.09,5
161,CAF057,493704.7095,5180646.296,Staley,Bwk,114,153,1.29,7.81,5
734,CAF253,493573.2116,5180890.682,Staley,Bwk,79,124,1.5,9,4
797,CAF277,493626.0766,5180929.408,Staley,Bwk,89,128,1.43,8.62,4
948,CAF351,493636.6355,5181024.739,Staley,Bwk,112,153,,6.62,5
53,CAF021,493309.2174,5180591.83,Staley,Bwk1,69,114,1.31,7.53,5
726,CAF251,493509.3906,5180886.084,Staley,Bwk1,15,35,1.28,7.87,2
54,CAF021,493309.2174,5180591.83,Staley,Bwk2,114,153,1.6,7.91,6
727,CAF251,493509.3906,5180886.084,Staley,Bwk2,35,69,1.31,7.89,3
735,CAF253,493573.2116,5180890.682,Staley,Bwkb,124,152,1.49,8.72,5
728,CAF251,493509.3906,5180886.084,Staley,Bwkb1,69,111,1.35,7.81,4
729,CAF251,493509.3906,5180886.084,Staley,Bwkb2,111,132,1.51,7.64,5
730,CAF251,493509.3906,5180886.084,Staley,Bwkb3,132,153,1.53,7.74,6
746,CAF257,493700.8541,5180900.548,Palouse,Cb,130,153,1.34,7.2,5
388,CAF127,493466.0706,5180730.206,Staley,Ck,107,153,1.66,6.79,5
77,CAF029,493564.5137,5180609.886,Staley,Ck1,92,137,1.49,7.53,5
78,CAF029,493564.5137,5180609.886,Staley,Ck2,137,153,1.6,7.45,6
34,CAF015,493797.9223,5180576.303,Latah,E,64,79,1.63,6.44,4
121,CAF043,493257.9566,5180626.446,Latah,E,119,149,1.71,6.36,6
232,CAF079,493615.6537,5180675.171,Thatuna,E,74,88,1.58,6.38,5
279,CAF095,493276.7264,5180689.078,Latah,E,31,65,1.38,5.68,3
317,CAF105,493595.2216,5180699.973,Thatuna,E,75,90,1.71,6.01,5
323,CAF107,493659.0377,5180698.127,Thatuna,E,65,75,1.69,6.27,4
405,CAF133,493656.3232,5180729.911,Thatuna,E,95,117,1.71,6.24,5
467,CAF155,493542.3175,5180768.814,Thatuna,E,49,71,1.64,6.46,3
485,CAF161,493733.7514,5180751.388,Thatuna,E,122,142,1.68,6.22,5
515,CAF173,494116.657,5180751.889,Thatuna,E,53,72,1.7,5.47,3
585,CAF199,494133.7875,5180783.653,Thatuna,E,85,108,1.82,6.14,5
776,CAF269,494083.7533,5180904.159,Thatuna,E,90,111,1.82,6.17,5
890,CAF316,494076.9279,5180949.503,Thatuna,E,89,105,1.77,6.46,4
972,CAF371,493570.4942,5181049.809,Latah,E,57,77,1.28,5.88,3
979,CAF373,493635.3715,5181056.522,Thatuna,E,68,96,1.64,6.25,4
1034,CAF419,493648.3558,5181104.302,Thatuna,E,66,87,1.65,5.77,5
1041,CAF421,493712.7748,5181114.814,Latah,E,73,98,1.68,,4
936,CAF338,493977.9553,5180985.889,Thatuna,E/B,88,125,1.68,5.95,5
45,CAF019,493246.5977,5180590.191,Latah,EB,64,82,1.7,6.29,4
120,CAF043,493257.9566,5180626.446,Latah,EB,89,119,1.64,5.88,5
149,CAF053,493577.0617,5180636.431,Palouse,EB,70,84,1.54,6.62,4
199,CAF069,493296.5399,5180655.406,Thatuna,EB,76,91,1.67,5.5,5
280,CAF095,493276.7264,5180689.078,Latah,EB,65,80,1.5,6.42,4
288,CAF097,493339.9564,5180706.363,Thatuna,EB,52,75,1.56,5.8,4
329,CAF109,493725.5766,5180706.699,Thatuna,EB,68,100,1.6,6.5,3
355,CAF117,493978.1305,5180700.466,Naff,EB,61.5,86,1.52,6.56,4
392,CAF129,493528.6847,5180727.158,Thatuna,EB,53,72,1.51,6.41,4
427,CAF141,493911.6096,5180745.093,Naff,EB,38,54,1.64,6.04,4
433,CAF143,493976.78,5180731.339,Naff,EB,61,70,1.73,6.09,4
440,CAF145,494039.2338,5180734.075,Naff,EB,50,68,1.74,6.17,4
533,CAF179,493495.6416,5180807.646,Thatuna,EB,68,98,1.51,,4
554,CAF187,493750.8839,5180783.151,Thatuna,EB,20,41,1.45,5.62,3
602,CAF205,493544.2943,5180832.374,Palouse,Eb,84,97,1.49,6.49,5
614,CAF209,493671.9282,5180832.905,Naff,EB,109,139,1.58,6.67,5
667,CAF229,493540.2721,5180854.27,Naff,EB,82,101,1.67,,4
723,CAF249,493445.5787,5180889.931,Thatuna,Eb,115,127,1.71,6.01,6
786,CAF273,493498.4511,5180934.767,Thatuna,EB,47,69,1.67,6.03,3
849,CAF300,493566.4152,5180959.474,Thatuna,EB,70,108,1.59,6.51,4
884,CAF314,494013.119,5180956.012,Thatuna,EB,43,76,1.64,5.98,3
1003,CAF381,493890.6385,5181066.146,Thatuna,EB,74,89,1.73,6.21,5
1022,CAF399,493754.006,5181069.176,Thatuna,EB,74,103,1.56,6.31,4
1027,CAF401,493817.8362,5181084.778,Thatuna,EB,57,97,1.64,6.13,4
1035,CAF419,493648.3558,5181104.302,Thatuna,EB,87,104,1.73,5.72,6
64,CAF025,493436.8807,5180614.469,Naff,EB1,58,77,1.56,6.18,4
171,CAF061,493832.3237,5180623.828,Naff,EB1,51.5,67,1.39,6.14,4
380,CAF125,493401.0687,5180744.966,Thatuna,EB1,45,64,1.28,5.81,3
399,CAF131,493592.5074,5180731.757,Thatuna,EB1,75,100,1.54,6.29,5
65,CAF025,493436.8807,5180614.469,Naff,EB2,77,106,1.64,6.49,5
172,CAF061,493832.3237,5180623.828,Naff,EB2,67,83,1.47,6.2,5
381,CAF125,493401.0687,5180744.966,Thatuna,EB2,64,85,1.58,6.07,4
400,CAF131,493592.5074,5180731.757,Thatuna,EB2,100,153,1.67,6.08,6
1004,CAF381,493890.6385,5181066.146,Thatuna,EB2,89,118,,,6
,SOURCEID,Easting,Northing,TAXSUSDA,HZDUSD,UHDICM,LHDICM,BLD,PHIHOX,Horizon
